DroneID, DroneX, DroneY, Faulty, TargetX, TargetY, CanFindTarget, FoundTarget, Cycle, TrialNumber
56,312,469,false,421,713,false,false,3,1
57,741,608,true,421,713,false,false,3,1
58,540,261,true,421,713,false,false,3,1
59,412,546,false,421,713,false,false,3,1
60,935,675,false,421,713,false,false,3,1
61,544,739,true,421,713,false,false,3,1
62,768,744,true,421,713,false,false,3,1
63,1466,210,false,421,713,false,false,3,1
0,705,229,false,421,713,false,false,4,1
1,851,739,false,421,713,false,false,4,1
2,863,541,true,421,713,false,false,4,1
3,99,348,false,421,713,false,false,4,1
4,127,472,true,421,713,false,false,4,1
5,622,74,false,421,713,false,false,4,1
6,727,67,false,421,713,false,false,4,1
7,932,342,true,421,713,false,false,4,1
8,36,203,false,421,713,false,false,4,1
9,13,231,true,421,713,false,false,4,1
10,1106,330,false,421,713,false,false,4,1
11,1049,540,false,421,713,false,false,4,1
12,681,363,true,421,713,false,false,4,1
13,1251,103,false,421,713,false,false,4,1
14,511,797,false,421,713,false,false,4,1
15,1395,68,false,421,713,false,false,4,1
16,1225,217,false,421,713,false,false,4,1
17,1328,566,true,421,713,false,false,4,1
18,781,184,false,421,713,false,false,4,1
19,599,215,true,421,713,false,false,4,1
20,653,83,false,421,713,false,false,4,1
21,955,550,false,421,713,false,false,4,1
22,955,264,true,421,713,false,false,4,1
23,1387,433,true,421,713,false,false,4,1
24,977,526,false,421,713,false,false,4,1
25,573,566,false,421,713,false,false,4,1
26,220,450,false,421,713,false,false,4,1
27,966,518,false,421,713,false,false,4,1
28,1085,161,false,421,713,false,false,4,1
29,956,583,true,421,713,false,false,4,1
30,36,711,false,421,713,false,false,4,1
31,224,520,true,421,713,false,false,4,1
32,840,493,false,421,713,false,false,4,1
33,914,567,false,421,713,false,false,4,1
34,44,312,true,421,713,false,false,4,1
35,1380,188,false,421,713,false,false,4,1
36,1259,237,false,421,713,false,false,4,1
37,438,760,false,421,713,false,false,4,1
38,889,527,true,421,713,false,false,4,1
39,1342,354,false,421,713,false,false,4,1
40,-75,170,true,421,713,false,false,4,1
41,72,294,true,421,713,false,false,4,1
42,224,257,true,421,713,false,false,4,1
43,692,329,false,421,713,false,false,4,1
44,455,55,false,421,713,false,false,4,1
45,344,391,true,421,713,false,false,4,1
46,226,56,false,421,713,false,false,4,1
47,737,431,true,421,713,false,false,4,1
48,981,505,false,421,713,false,false,4,1
49,1305,565,false,421,713,false,false,4,1
50,1414,253,false,421,713,false,true,4,1
51,527,680,false,421,713,false,false,4,1
52,475,473,true,421,713,false,false,4,1
53,427,734,false,421,713,false,false,4,1
54,373,722,false,421,713,false,false,4,1
55,842,389,false,421,713,false,false,4,1
56,312,469,false,421,713,false,false,4,1
57,741,608,true,421,713,false,false,4,1
58,540,261,true,421,713,false,false,4,1
59,412,546,false,421,713,false,false,4,1
60,935,675,false,421,713,false,false,4,1
61,544,739,true,421,713,false,false,4,1
62,768,744,true,421,713,false,false,4,1
63,1466,210,false,421,713,false,false,4,1
0,705,229,false,421,713,false,false,5,1
1,851,739,false,421,713,false,false,5,1
2,863,541,true,421,713,false,false,5,1
3,99,348,false,421,713,false,false,5,1
4,127,472,true,421,713,false,false,5,1
5,622,74,false,421,713,false,false,5,1
6,727,67,false,421,713,false,false,5,1
7,932,342,true,421,713,false,false,5,1
8,36,203,false,421,713,false,false,5,1
9,13,231,true,421,713,false,false,5,1
10,1106,330,false,421,713,false,false,5,1
11,1049,540,false,421,713,false,false,5,1
12,681,363,true,421,713,false,false,5,1
13,1251,103,false,421,713,false,false,5,1
14,511,797,false,421,713,false,false,5,1
15,1395,68,false,421,713,false,false,5,1
16,1225,217,false,421,713,false,false,5,1
17,1328,566,true,421,713,false,false,5,1
18,781,184,false,421,713,false,false,5,1
19,599,215,true,421,713,false,false,5,1
20,653,83,false,421,713,false,false,5,1
21,955,550,false,421,713,false,false,5,1
22,955,264,true,421,713,false,false,5,1
23,1387,433,true,421,713,false,false,5,1
24,977,526,false,421,713,false,true,5,1
25,573,566,false,421,713,false,false,5,1
26,220,450,false,421,713,false,false,5,1
27,966,518,false,421,713,false,false,5,1
28,1085,161,false,421,713,false,false,5,1
29,956,583,true,421,713,false,false,5,1
30,36,711,false,421,713,false,false,5,1
31,224,520,true,421,713,false,false,5,1
32,840,493,false,421,713,false,false,5,1
33,914,567,false,421,713,false,false,5,1
34,44,312,true,421,713,false,false,5,1
35,1380,188,false,421,713,false,false,5,1
36,1259,237,false,421,713,false,false,5,1
37,438,760,false,421,713,false,false,5,1
38,889,527,true,421,713,false,false,5,1
39,1342,354,false,421,713,false,false,5,1
40,-75,170,true,421,713,false,false,5,1
41,72,294,true,421,713,false,false,5,1
42,224,257,true,421,713,false,false,5,1
43,692,329,false,421,713,false,false,5,1
44,455,55,false,421,713,false,false,5,1
45,344,391,true,421,713,false,false,5,1
46,226,56,false,421,713,false,false,5,1
47,737,431,true,421,713,false,false,5,1
48,981,505,false,421,713,false,false,5,1
49,1305,565,false,421,713,false,false,5,1
50,1414,253,false,421,713,false,false,5,1
51,527,680,false,421,713,false,false,5,1
52,475,473,true,421,713,false,false,5,1
53,427,734,false,421,713,false,false,5,1
54,373,722,false,421,713,false,false,5,1
55,842,389,false,421,713,false,false,5,1
56,312,469,false,421,713,false,false,5,1
57,741,608,true,421,713,false,false,5,1
58,540,261,true,421,713,false,false,5,1
59,412,546,false,421,713,false,false,5,1
60,935,675,false,421,713,false,false,5,1
61,544,739,true,421,713,false,false,5,1
62,768,744,true,421,713,false,false,5,1
63,1466,210,false,421,713,false,false,5,1
0,705,229,false,421,713,false,false,6,1
1,851,739,false,421,713,false,false,6,1
2,863,541,true,421,713,false,false,6,1
3,99,348,false,421,713,false,false,6,1
4,127,472,true,421,713,false,false,6,1
5,622,74,false,421,713,false,false,6,1
6,727,67,false,421,713,false,false,6,1
7,932,342,true,421,713,false,false,6,1
8,36,203,false,421,713,false,false,6,1
9,13,231,true,421,713,false,true,6,1
10,1106,330,false,421,713,false,false,6,1
11,1049,540,false,421,713,false,false,6,1
12,681,363,true,421,713,false,false,6,1
13,1251,103,false,421,713,false,false,6,1
14,511,797,false,421,713,false,false,6,1
15,1395,68,false,421,713,false,false,6,1
16,1225,217,false,421,713,false,false,6,1
17,1328,566,true,421,713,false,false,6,1
18,781,184,false,421,713,false,false,6,1
19,599,215,true,421,713,false,false,6,1
20,653,83,false,421,713,false,false,6,1
21,955,550,false,421,713,false,false,6,1
22,955,264,true,421,713,false,false,6,1
23,1387,433,true,421,713,false,false,6,1
24,977,526,false,421,713,false,false,6,1
25,573,566,false,421,713,false,false,6,1
26,220,450,false,421,713,false,false,6,1
27,966,518,false,421,713,false,false,6,1
28,1085,161,false,421,713,false,false,6,1
29,956,583,true,421,713,false,false,6,1
30,36,711,false,421,713,false,false,6,1
31,224,520,true,421,713,false,false,6,1
32,840,493,false,421,713,false,false,6,1
33,914,567,false,421,713,false,false,6,1
34,44,312,true,421,713,false,false,6,1
35,1380,188,false,421,713,false,false,6,1
36,1259,237,false,421,713,false,false,6,1
37,438,760,false,421,713,false,false,6,1
38,889,527,true,421,713,false,false,6,1
39,1342,354,false,421,713,false,false,6,1
40,-75,170,true,421,713,false,false,6,1
41,72,294,true,421,713,false,false,6,1
42,224,257,true,421,713,false,false,6,1
43,692,329,false,421,713,false,false,6,1
44,455,55,false,421,713,false,false,6,1
45,344,391,true,421,713,false,false,6,1
46,226,56,false,421,713,false,false,6,1
47,737,431,true,421,713,false,false,6,1
48,981,505,false,421,713,false,false,6,1
49,1305,565,false,421,713,false,false,6,1
50,1414,253,false,421,713,false,false,6,1
51,527,680,false,421,713,false,false,6,1
52,475,473,true,421,713,false,false,6,1
53,427,734,false,421,713,false,false,6,1
54,373,722,false,421,713,false,false,6,1
55,842,389,false,421,713,false,false,6,1
56,312,469,false,421,713,false,false,6,1
57,741,608,true,421,713,false,false,6,1
58,540,261,true,421,713,false,false,6,1
59,412,546,false,421,713,false,false,6,1
60,935,675,false,421,713,false,false,6,1
61,544,739,true,421,713,false,false,6,1
62,768,744,true,421,713,false,false,6,1
63,1466,210,false,421,713,false,false,6,1
0,705,229,false,421,713,false,false,7,1
1,851,739,false,421,713,false,false,7,1
2,863,541,true,421,713,false,false,7,1
3,99,348,false,421,713,false,false,7,1
4,127,472,true,421,713,false,false,7,1
5,622,74,false,421,713,false,false,7,1
6,727,67,false,421,713,false,false,7,1
7,932,342,true,421,713,false,false,7,1
8,36,203,false,421,713,false,false,7,1
9,13,231,true,421,713,false,false,7,1
10,1106,330,false,421,713,false,false,7,1
11,1049,540,false,421,713,false,false,7,1
12,681,363,true,421,713,false,false,7,1
13,1251,103,false,421,713,false,false,7,1
14,511,797,false,421,713,false,false,7,1
15,1395,68,false,421,713,false,false,7,1
16,1225,217,false,421,713,false,false,7,1
17,1328,566,true,421,713,false,false,7,1
18,781,184,false,421,713,false,false,7,1
19,599,215,true,421,713,true,false,7,1
20,653,83,false,421,713,false,false,7,1
21,955,550,false,421,713,false,false,7,1
22,955,264,true,421,713,false,true,7,1
23,1387,433,true,421,713,false,false,7,1
24,977,526,false,421,713,false,false,7,1
25,573,566,false,421,713,false,false,7,1
26,220,450,false,421,713,false,false,7,1
27,966,518,false,421,713,false,false,7,1
28,1085,161,false,421,713,false,false,7,1
29,956,583,true,421,713,false,false,7,1
30,36,711,false,421,713,false,false,7,1
31,224,520,true,421,713,false,false,7,1
32,840,493,false,421,713,false,false,7,1
33,914,567,false,421,713,false,false,7,1
34,44,312,true,421,713,false,false,7,1
35,1380,188,false,421,713,false,false,7,1
36,1259,237,false,421,713,false,false,7,1
37,438,760,false,421,713,false,false,7,1
38,889,527,true,421,713,false,false,7,1
39,1342,354,false,421,713,false,false,7,1
40,-75,170,true,421,713,false,false,7,1
41,72,294,true,421,713,false,false,7,1
42,224,257,true,421,713,false,false,7,1
43,692,329,false,421,713,false,false,7,1
44,455,55,false,421,713,false,false,7,1
45,344,391,true,421,713,false,false,7,1
46,226,56,false,421,713,false,false,7,1
47,737,431,true,421,713,false,false,7,1
48,981,505,false,421,713,false,false,7,1
49,1305,565,false,421,713,false,false,7,1
50,1414,253,false,421,713,false,false,7,1
51,527,680,false,421,713,false,false,7,1
52,475,473,true,421,713,false,false,7,1
53,427,734,false,421,713,false,false,7,1
54,373,722,false,421,713,false,false,7,1
55,842,389,false,421,713,false,false,7,1
56,312,469,false,421,713,false,false,7,1
57,741,608,true,421,713,false,false,7,1
58,540,261,true,421,713,false,false,7,1
59,412,546,false,421,713,false,false,7,1
60,935,675,false,421,713,false,false,7,1
61,544,739,true,421,713,false,false,7,1
62,768,744,true,421,713,false,false,7,1
63,1466,210,false,421,713,false,false,7,1
0,705,229,false,421,713,false,true,8,1
1,851,739,false,421,713,false,false,8,1
2,863,541,true,421,713,false,false,8,1
3,99,348,false,421,713,false,false,8,1
4,127,472,true,421,713,false,false,8,1
5,622,74,false,421,713,false,false,8,1
6,727,67,false,421,713,false,false,8,1
7,932,342,true,421,713,false,false,8,1
8,36,203,false,421,713,false,false,8,1
9,13,231,true,421,713,false,false,8,1
10,1106,330,false,421,713,false,false,8,1
11,1049,540,false,421,713,false,false,8,1
12,681,363,true,421,713,false,false,8,1
13,1251,103,false,421,713,false,false,8,1
14,511,797,false,421,713,false,false,8,1
15,1395,68,false,421,713,false,false,8,1
16,1225,217,false,421,713,false,false,8,1
17,1328,566,true,421,713,false,false,8,1
18,781,184,false,421,713,false,false,8,1
19,599,215,true,421,713,false,false,8,1
20,653,83,false,421,713,false,false,8,1
21,955,550,false,421,713,false,false,8,1
22,955,264,true,421,713,false,false,8,1
23,1387,433,true,421,713,false,false,8,1
24,977,526,false,421,713,false,false,8,1
25,573,566,false,421,713,false,false,8,1
26,220,450,false,421,713,false,false,8,1
27,966,518,false,421,713,false,false,8,1
28,1085,161,false,421,713,false,false,8,1
29,956,583,true,421,713,false,false,8,1
30,36,711,false,421,713,false,false,8,1
31,224,520,true,421,713,false,false,8,1
32,840,493,false,421,713,false,false,8,1
33,914,567,false,421,713,false,false,8,1
34,44,312,true,421,713,false,false,8,1
35,1380,188,false,421,713,false,false,8,1
36,1259,237,false,421,713,false,false,8,1
37,438,760,false,421,713,false,false,8,1
38,889,527,true,421,713,false,false,8,1
39,1342,354,false,421,713,false,false,8,1
40,-75,170,true,421,713,false,false,8,1
41,72,294,true,421,713,false,false,8,1
42,224,257,true,421,713,false,false,8,1
43,692,329,false,421,713,false,false,8,1
44,455,55,false,421,713,false,false,8,1
45,344,391,true,421,713,false,false,8,1
46,226,56,false,421,713,false,false,8,1
47,737,431,true,421,713,false,false,8,1
48,981,505,false,421,713,false,false,8,1
49,1305,565,false,421,713,false,false,8,1
50,1414,253,false,421,713,false,false,8,1
51,527,680,false,421,713,false,false,8,1
52,475,473,true,421,713,false,false,8,1
53,427,734,false,421,713,false,false,8,1
54,373,722,false,421,713,false,false,8,1
55,842,389,false,421,713,false,false,8,1
56,312,469,false,421,713,false,false,8,1
57,741,608,true,421,713,false,false,8,1
58,540,261,true,421,713,false,false,8,1
59,412,546,false,421,713,false,false,8,1
60,935,675,false,421,713,false,false,8,1
61,544,739,true,421,713,false,false,8,1
62,768,744,true,421,713,false,false,8,1
63,1466,210,false,421,713,false,false,8,1
0,705,229,false,421,713,false,false,9,1
1,851,739,false,421,713,false,false,9,1
2,863,541,true,421,713,false,false,9,1
3,99,348,false,421,713,false,false,9,1
4,127,472,true,421,713,false,false,9,1
5,622,74,false,421,713,false,false,9,1
6,727,67,false,421,713,false,false,9,1
7,932,342,true,421,713,false,false,9,1
8,36,203,false,421,713,false,false,9,1
9,13,231,true,421,713,false,false,9,1
10,1106,330,false,421,713,false,false,9,1
11,1049,540,false,421,713,false,false,9,1
12,681,363,true,421,713,false,false,9,1
13,1251,103,false,421,713,false,false,9,1
14,511,797,false,421,713,false,false,9,1
15,1395,68,false,421,713,false,false,9,1
16,1225,217,false,421,713,false,false,9,1
17,1328,566,true,421,713,false,false,9,1
18,781,184,false,421,713,false,false,9,1
19,599,215,true,421,713,true,false,9,1
20,653,83,false,421,713,false,false,9,1
21,955,550,false,421,713,false,false,9,1
22,955,264,true,421,713,false,false,9,1
23,1387,433,true,421,713,false,false,9,1
24,977,526,false,421,713,false,false,9,1
25,573,566,false,421,713,false,false,9,1
26,220,450,false,421,713,false,false,9,1
27,966,518,false,421,713,false,false,9,1
28,1085,161,false,421,7
